path	cell	dataType	antibody	view	replicate	type	lab	hub
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFaireNhaBaseOverlapSignal.bigWig	NH-A	FaireSeq		Base_Overlap_Signal		bigWig	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFaireNhaPk.narrowPeak.gz	NH-A	FaireSeq		Peaks		narrowPeak	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFaireNhaSig.bigWig	NH-A	FaireSeq		Signal		bigWig	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFaireNhbeAlnRep1.bam	NHBE	FaireSeq		Alignments	1	bam	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFaireNhbeAlnRep2.bam	NHBE	FaireSeq		Alignments	2	bam	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFaireNhbeBaseOverlapSignal.bigWig	NHBE	FaireSeq		Base_Overlap_Signal		bigWig	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFaireNhbePk.narrowPeak.gz	NHBE	FaireSeq		Peaks		narrowPeak	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFaireNhbeSig.bigWig	NHBE	FaireSeq		Signal		bigWig	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFaireNhekAlnRep1.bam	NHEK	FaireSeq		Alignments	1	bam	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFaireNhekAlnRep2.bam	NHEK	FaireSeq		Alignments	2	bam	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFaireNhekBaseOverlapSignal.bigWig	NHEK	FaireSeq		Base_Overlap_Signal		bigWig	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFaireNhekPk.narrowPeak.gz	NHEK	FaireSeq		Peaks		narrowPeak	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFaireNhekSig.bigWig	NHEK	FaireSeq		Signal		bigWig	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFairePancreasocAlnRep1.bam	Pancreas_OC	FaireSeq		Alignments	1	bam	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFairePancreasocAlnRep2.bam	Pancreas_OC	FaireSeq		Alignments	2	bam	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFairePancreasocBaseOverlapSignal.bigWig	Pancreas_OC	FaireSeq		Base_Overlap_Signal		bigWig	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFairePancreasocPk.narrowPeak.gz	Pancreas_OC	FaireSeq		Peaks		narrowPeak	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFairePancreasocSig.bigWig	Pancreas_OC	FaireSeq		Signal		bigWig	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFairePanisletsAlnRep1.bam	PanIslets	FaireSeq		Alignments	1	bam	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFairePanisletsBaseOverlapSignal.bigWig	PanIslets	FaireSeq		Base_Overlap_Signal		bigWig	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFairePanisletsPk.narrowPeak.gz	PanIslets	FaireSeq		Peaks		narrowPeak	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFairePanisletsSig.bigWig	PanIslets	FaireSeq		Signal		bigWig	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFaireRcc7860AlnRep1.bam	RCC_7860	FaireSeq		Alignments	1	bam	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFaireRcc7860AlnRep2.bam	RCC_7860	FaireSeq		Alignments	2	bam	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFaireRcc7860BaseOverlapSignal.bigWig	RCC_7860	FaireSeq		Base_Overlap_Signal		bigWig	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFaireRcc7860Pk.narrowPeak.gz	RCC_7860	FaireSeq		Peaks		narrowPeak	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFaireRcc7860Sig.bigWig	RCC_7860	FaireSeq		Signal		bigWig	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFaireSmallintestineocAlnRep1.bam	Small_intestine_OC	FaireSeq		Alignments	1	bam	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFaireSmallintestineocAlnRep2.bam	Small_intestine_OC	FaireSeq		Alignments	2	bam	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFaireSmallintestineocBaseOverlapSignal.bigWig	Small_intestine_OC	FaireSeq		Base_Overlap_Signal		bigWig	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFaireSmallintestineocPk.narrowPeak.gz	Small_intestine_OC	FaireSeq		Peaks		narrowPeak	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFaireSmallintestineocSig.bigWig	Small_intestine_OC	FaireSeq		Signal		bigWig	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFaireUrotsaAlnRep1.bam	Urothelia	FaireSeq		Alignments	1	bam	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFaireUrotsaAlnRep2.bam	Urothelia	FaireSeq		Alignments	2	bam	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFaireUrotsaBaseOverlapSignal.bigWig	Urothelia	FaireSeq		Base_Overlap_Signal		bigWig	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFaireUrotsaPk.narrowPeak.gz	Urothelia	FaireSeq		Peaks		narrowPeak	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFaireUrotsaSig.bigWig	Urothelia	FaireSeq		Signal		bigWig	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFaireUrotsaUt189AlnRep1.bam	Urothelia	FaireSeq		Alignments	1	bam	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFaireUrotsaUt189AlnRep2.bam	Urothelia	FaireSeq		Alignments	2	bam	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFaireUrotsaUt189BaseOverlapSignal.bigWig	Urothelia	FaireSeq		Base_Overlap_Signal		bigWig	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFaireUrotsaUt189Pk.narrowPeak.gz	Urothelia	FaireSeq		Peaks		narrowPeak	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromFaire/wgEncodeOpenChromFaireUrotsaUt189Sig.bigWig	Urothelia	FaireSeq		Signal		bigWig	UNC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromSynth/wgEncodeOpenChromSynthGlioblaPk.bed.gz	Gliobla	Combined		Peaks		bed	Duke	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromSynth/wgEncodeOpenChromSynthGm12878Pk.bed.gz	GM12878	Combined		Peaks		bed	Duke	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromSynth/wgEncodeOpenChromSynthGm12891Pk.bed.gz	GM12891	Combined		Peaks		bed	Duke	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromSynth/wgEncodeOpenChromSynthGm12892Pk.bed.gz	GM12892	Combined		Peaks		bed	Duke	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromSynth/wgEncodeOpenChromSynthGm18507Pk.bed.gz	GM18507	Combined		Peaks		bed	Duke	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromSynth/wgEncodeOpenChromSynthGm19239Pk.bed.gz	GM19239	Combined		Peaks		bed	Duke	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromSynth/wgEncodeOpenChromSynthH1hescPk.bed.gz	H1-hESC	Combined		Peaks		bed	Duke	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromSynth/wgEncodeOpenChromSynthHelas3Ifna4hPk.bed.gz	HeLa-S3	Combined		Peaks		bed	Duke	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromSynth/wgEncodeOpenChromSynthHelas3Pk.bed.gz	HeLa-S3	Combined		Peaks		bed	Duke	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromSynth/wgEncodeOpenChromSynthHepg2Pk.bed.gz	HepG2	Combined		Peaks		bed	Duke	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromSynth/wgEncodeOpenChromSynthHtr8Pk.bed.gz	HTR8svn	Combined		Peaks		bed	Duke	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromSynth/wgEncodeOpenChromSynthHuvecPk.bed.gz	HUVEC	Combined		Peaks		bed	Duke	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromSynth/wgEncodeOpenChromSynthK562Pk.bed.gz	K562	Combined		Peaks		bed	Duke	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromSynth/wgEncodeOpenChromSynthMedulloPk.bed.gz	Medullo	Combined		Peaks		bed	Duke	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromSynth/wgEncodeOpenChromSynthNhekPk.bed.gz	NHEK	Combined		Peaks		bed	Duke	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromSynth/wgEncodeOpenChromSynthPanisletsPk.bed.gz	PanIslets	Combined		Peaks		bed	Duke	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeOpenChromSynth/wgEncodeOpenChromSynthUrothelUt189Pk.bed.gz	Urothelia	Combined		Peaks		bed	Duke	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRegDnaseClustered/wgEncodeRegDnaseClustered.bed.gz		Cluster				bed	UCSC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRegMarkH3k4me1/wgEncodeBroadHistoneGm12878H3k4me1StdSig.bigWig	GM12878	ChipSeq	H3K4me1	Signal		bigWig	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRegMarkH3k4me1/wgEncodeBroadHistoneH1hescH3k4me1StdSig.bigWig	H1-hESC	ChipSeq	H3K4me1	Signal		bigWig	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRegMarkH3k4me1/wgEncodeBroadHistoneHsmmH3k4me1StdSig.bigWig	HSMM	ChipSeq	H3K4me1	Signal		bigWig	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRegMarkH3k4me1/wgEncodeBroadHistoneHuvecH3k4me1StdSig.bigWig	HUVEC	ChipSeq	H3K4me1	Signal		bigWig	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRegMarkH3k4me1/wgEncodeBroadHistoneK562H3k4me1StdSig.bigWig	K562	ChipSeq	H3K4me1	Signal		bigWig	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRegMarkH3k4me1/wgEncodeBroadHistoneNhekH3k4me1StdSig.bigWig	NHEK	ChipSeq	H3K4me1	Signal		bigWig	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRegMarkH3k4me1/wgEncodeBroadHistoneNhlfH3k4me1StdSig.bigWig	NHLF	ChipSeq	H3K4me1	Signal		bigWig	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRegMarkH3k4me3/wgEncodeBroadHistoneGm12878H3k4me3StdSig.bigWig	GM12878	ChipSeq	H3K4me3	Signal		bigWig	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRegMarkH3k4me3/wgEncodeBroadHistoneH1hescH3k4me3StdSig.bigWig	H1-hESC	ChipSeq	H3K4me3	Signal		bigWig	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRegMarkH3k4me3/wgEncodeBroadHistoneHsmmH3k4me3StdSig.bigWig	HSMM	ChipSeq	H3K4me3	Signal		bigWig	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRegMarkH3k4me3/wgEncodeBroadHistoneHuvecH3k4me3StdSig.bigWig	HUVEC	ChipSeq	H3K4me3	Signal		bigWig	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRegMarkH3k4me3/wgEncodeBroadHistoneK562H3k4me3StdSig.bigWig	K562	ChipSeq	H3K4me3	Signal		bigWig	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRegMarkH3k4me3/wgEncodeBroadHistoneNhekH3k4me3StdSig.bigWig	NHEK	ChipSeq	H3K4me3	Signal		bigWig	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRegMarkH3k4me3/wgEncodeBroadHistoneNhlfH3k4me3StdSig.bigWig	NHLF	ChipSeq	H3K4me3	Signal		bigWig	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRegMarkH3k27ac/wgEncodeBroadHistoneGm12878H3k27acStdSig.bigWig	GM12878	ChipSeq	H3K27ac	Signal		bigWig	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRegMarkH3k27ac/wgEncodeBroadHistoneH1hescH3k27acStdSig.bigWig	H1-hESC	ChipSeq	H3K27ac	Signal		bigWig	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRegMarkH3k27ac/wgEncodeBroadHistoneHsmmH3k27acStdSig.bigWig	HSMM	ChipSeq	H3K27ac	Signal		bigWig	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRegMarkH3k27ac/wgEncodeBroadHistoneHuvecH3k27acStdSig.bigWig	HUVEC	ChipSeq	H3K27ac	Signal		bigWig	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRegMarkH3k27ac/wgEncodeBroadHistoneK562H3k27acStdSig.bigWig	K562	ChipSeq	H3K27ac	Signal		bigWig	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRegMarkH3k27ac/wgEncodeBroadHistoneNhekH3k27acStdSig.bigWig	NHEK	ChipSeq	H3K27ac	Signal		bigWig	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRegMarkH3k27ac/wgEncodeBroadHistoneNhlfH3k27acStdSig.bigWig	NHLF	ChipSeq	H3K27ac	Signal		bigWig	Broad	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRegTfbsClustered/wgEncodeRegTfbsClusteredV2.bed.gz		Cluster				bed	UCSC	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRegTfbsClustered/wgEncodeRegTfbsClusteredV3.bed.gz		Cluster				bed		Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRegTxn/wgEncodeRegTxnCaltechRnaSeqGm12878R2x75Il200SigPooled.bigWig	GM12878	RnaSeq		Signal		bigWig	Caltech	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRegTxn/wgEncodeRegTxnCaltechRnaSeqH1hescR2x75Il200SigPooled.bigWig	H1-hESC	RnaSeq		Signal		bigWig	Caltech	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRegTxn/wgEncodeRegTxnCaltechRnaSeqHsmmR2x75Il200SigPooled.bigWig	HSMM	RnaSeq		Signal		bigWig	Caltech	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRegTxn/wgEncodeRegTxnCaltechRnaSeqHuvecR2x75Il200SigPooled.bigWig	HUVEC	RnaSeq		Signal		bigWig	Caltech	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRegTxn/wgEncodeRegTxnCaltechRnaSeqK562R2x75Il200SigPooled.bigWig	K562	RnaSeq		Signal		bigWig	Caltech	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRegTxn/wgEncodeRegTxnCaltechRnaSeqNhekR2x75Il200SigPooled.bigWig	NHEK	RnaSeq		Signal		bigWig	Caltech	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRegTxn/wgEncodeRegTxnCaltechRnaSeqNhlfR2x75Il200SigPooled.bigWig	NHLF	RnaSeq		Signal		bigWig	Caltech	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRikenCage/wgEncodeRikenCageA549CellPapAlnRep1.bam	A549	Cage		Alignments	1	bam	RIKEN	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRikenCage/wgEncodeRikenCageA549CellPapAlnRep2.bam	A549	Cage		Alignments	2	bam	RIKEN	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRikenCage/wgEncodeRikenCageA549CellPapMinusSignalRep1.bigWig	A549	Cage		MinusSignal	1	bigWig	RIKEN	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRikenCage/wgEncodeRikenCageA549CellPapMinusSignalRep2.bigWig	A549	Cage		MinusSignal	2	bigWig	RIKEN	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRikenCage/wgEncodeRikenCageA549CellPapPlusSignalRep1.bigWig	A549	Cage		PlusSignal	1	bigWig	RIKEN	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRikenCage/wgEncodeRikenCageA549CellPapPlusSignalRep2.bigWig	A549	Cage		PlusSignal	2	bigWig	RIKEN	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRikenCage/wgEncodeRikenCageA549CellPapTssGencV7.gtf.gz	A549	Cage		TssGencV7		gtf	RIKEN	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRikenCage/wgEncodeRikenCageA549CytosolPapAlnRep3.bam	A549	Cage		Alignments	3	bam	RIKEN	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRikenCage/wgEncodeRikenCageA549CytosolPapAlnRep4.bam	A549	Cage		Alignments	4	bam	RIKEN	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRikenCage/wgEncodeRikenCageA549CytosolPapMinusRawRep3.bigWig	A549	Cage		MinusSignal	3	bigWig	RIKEN	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRikenCage/wgEncodeRikenCageA549CytosolPapMinusRawRep4.bigWig	A549	Cage		MinusSignal	4	bigWig	RIKEN	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRikenCage/wgEncodeRikenCageA549CytosolPapPlusRawRep3.bigWig	A549	Cage		PlusSignal	3	bigWig	RIKEN	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRikenCage/wgEncodeRikenCageA549CytosolPapPlusRawRep4.bigWig	A549	Cage		PlusSignal	4	bigWig	RIKEN	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRikenCage/wgEncodeRikenCageA549NucleusPapAlnRep3.bam	A549	Cage		Alignments	3	bam	RIKEN	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRikenCage/wgEncodeRikenCageA549NucleusPapAlnRep4.bam	A549	Cage		Alignments	4	bam	RIKEN	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRikenCage/wgEncodeRikenCageA549NucleusPapMinusRawRep3.bigWig	A549	Cage		MinusSignal	3	bigWig	RIKEN	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRikenCage/wgEncodeRikenCageA549NucleusPapMinusRawRep4.bigWig	A549	Cage		MinusSignal	4	bigWig	RIKEN	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRikenCage/wgEncodeRikenCageA549NucleusPapPlusRawRep3.bigWig	A549	Cage		PlusSignal	3	bigWig	RIKEN	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRikenCage/wgEncodeRikenCageA549NucleusPapPlusRawRep4.bigWig	A549	Cage		PlusSignal	4	bigWig	RIKEN	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRikenCage/wgEncodeRikenCageAg04450CellPapAlnRep1.bam	AG04450	Cage		Alignments	1	bam	RIKEN	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRikenCage/wgEncodeRikenCageAg04450CellPapAlnRep2.bam	AG04450	Cage		Alignments	2	bam	RIKEN	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRikenCage/wgEncodeRikenCageAg04450CellPapMinusSignalRep1.bigWig	AG04450	Cage		MinusSignal	1	bigWig	RIKEN	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRikenCage/wgEncodeRikenCageAg04450CellPapMinusSignalRep2.bigWig	AG04450	Cage		MinusSignal	2	bigWig	RIKEN	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRikenCage/wgEncodeRikenCageAg04450CellPapPlusSignalRep1.bigWig	AG04450	Cage		PlusSignal	1	bigWig	RIKEN	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRikenCage/wgEncodeRikenCageAg04450CellPapPlusSignalRep2.bigWig	AG04450	Cage		PlusSignal	2	bigWig	RIKEN	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRikenCage/wgEncodeRikenCageAg04450CellPapTssGencV7.gtf.gz	AG04450	Cage		TssGencV7		gtf	RIKEN	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRikenCage/wgEncodeRikenCageBjCellPapAlnRep1.bam	BJ	Cage		Alignments	1	bam	RIKEN	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRikenCage/wgEncodeRikenCageBjCellPapAlnRep2.bam	BJ	Cage		Alignments	2	bam	RIKEN	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRikenCage/wgEncodeRikenCageBjCellPapMinusSignalRep1.bigWig	BJ	Cage		MinusSignal	1	bigWig	RIKEN	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRikenCage/wgEncodeRikenCageBjCellPapMinusSignalRep2.bigWig	BJ	Cage		MinusSignal	2	bigWig	RIKEN	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRikenCage/wgEncodeRikenCageBjCellPapPlusSignalRep1.bigWig	BJ	Cage		PlusSignal	1	bigWig	RIKEN	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRikenCage/wgEncodeRikenCageBjCellPapPlusSignalRep2.bigWig	BJ	Cage		PlusSignal	2	bigWig	RIKEN	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRikenCage/wgEncodeRikenCageBjCellPapTssGencV7.gtf.gz	BJ	Cage		TssGencV7		gtf	RIKEN	Data
http://hgdownload.cse.ucsc.edu/goldenPath/hg19/encodeDCC/wgEncodeRikenCage/wgEncodeRikenCageCd20CellPapAlnRep1.bam	CD20+	Cage		Alignments	1	bam	RIKEN	Data
